total_words;total_sentences;total_syllables;complex_words;letter_count;common_words;total_different_words;different_advanced_words;flesch_reading_ease;flesch_kinkaid;gunning_fog;coleman_liau;smog_grade;automated_readibility_index;lexical_density;beyond_2000;advanced_ttr;advanced_guiraud;ttr;rttr;cttr;m;h;s;u;mwf;r;bigram_model;bigram_perplexety;a1_words;a2_words;b1_words;b2_words;c1_words;c2_words;bigram_model_reverse;bigram_perplexety_reverse;words_per_sentence;sentences_per_paragraph;simple_errors_per_word;complex_errors_per_word;level
223;21;314;23;969;176;137;85;76.93379671150973;0.11000000000000121;4.0;6.96286995515695;8.131152278815165;2.41;56.502242152466366;0.7892376681614349;0.3811659192825112;5.692021006550613;0.6143497757847534;9.174198563499223;6.487138016202184;0.01666321457785633;0.9098991365128325;0.9440540024629583;60.01243009430458;1.6277372262773722;9.174198563499223;5.766866332878631;5.766866332878631;131.0;119.0;79.0;53.0;29.0;24.0;8.482389311869102;8.482389311869102;10.619047619047619;3.5;4.0;1.0;4
243;11;332;21;1030;202;153;106;68.82754208754211;4.790000000000003;8.8;7.783539094650202;9.888512548439397;8.41;50.617283950617285;0.831275720164609;0.43621399176954734;6.799903170455592;0.6296296296296297;9.814954576223638;6.940220937885671;0.015331999511782182;0.9157803846325132;0.9483537221631505;65.22306495193467;1.588235294117647;9.814954576223638;10.83964898490035;10.83964898490035;150.0;140.0;95.0;74.0;38.0;33.0;11.04291001277945;11.04291001277945;22.09090909090909;1.8333333333333333;9.0;2.0;4
185;16;278;34;838;142;121;78;67.97041385135137;0.5;4.4;8.27481081081081;9.210782826323648;2.91;55.67567567567567;0.7675675675675676;0.42162162162162165;5.7346740523317;0.654054054054054;8.896096927335073;6.29049046341144;0.01557916809061046;0.9186711991083073;0.9486695090391766;64.18827977102953;1.5289256198347108;8.896096927335073;2.763452957761461;2.763452957761461;101.0;91.0;71.0;45.0;27.0;17.0;6.592049490811067;6.592049490811067;11.5625;2.6666666666666665;3.0;1.0;4
203;12;336;37;979;143;130;84;49.636997126436825;2.4499999999999993;6.4;10.807487684729061;12.10132525352546;5.41;49.75369458128079;0.7044334975369458;0.41379310344827586;5.89564421328621;0.6403940886699507;9.124211282466753;6.451791670811046;0.015787071830304467;0.9161200355596641;0.9475463296761283;63.34296890196098;1.5615384615384615;9.124211282466753;12.73193182137216;12.73193182137216;100.0;109.0;78.0;56.0;35.0;21.0;7.896186093746258;7.896186093746258;16.916666666666668;3.0;0.0;0.0;4
165;11;281;33;863;121;128;92;47.53363636363639;2.0600000000000023;6.0;12.980848484848483;11.602472056035307;9.620000000000001;56.96969696969697;0.7333333333333333;0.5575757575757576;7.162190286286011;0.7757575757575758;9.964786485267494;7.046168096808708;0.009739493482468695;0.9502706773351047;0.9687142817648817;102.67474399978009;1.2890625;9.964786485267494;4.82589693718044;4.82589693718044;88.0;79.0;60.0;43.0;28.0;16.0;5.139316694627188;5.139316694627188;15.0;2.75;1.0;1.0;4
191;9;339;44;1031;125;136;97;35.14051774287378;4.400000000000002;8.4;14.544921465968578;15.112257680678326;12.619999999999997;60.20942408376963;0.6544502617801047;0.5078534031413613;7.01867367133649;0.7120418848167539;9.840614631976933;6.958365337314452;0.012311096619008723;0.9353387543578657;0.9596985095162788;81.22753244060877;1.4044117647058822;9.840614631976933;2.980937889411959;2.980937889411959;73.0;76.0;70.0;44.0;25.0;27.0;3.1208830652612907;3.1208830652612907;21.22222222222222;4.5;1.0;0.0;4
199;12;293;23;923;146;132;88;65.44110762144057;2.4499999999999993;6.4;9.687638190954772;10.203070172399654;5.41;52.76381909547738;0.7336683417085427;0.44221105527638194;6.2381546040733555;0.6633165829145728;9.357231906110034;6.6165621339455285;0.01465083654489474;0.9224486562306587;0.9515593558201195;68.25548813787442;1.5075757575757576;9.357231906110034;7.776463411617916;7.776463411617916;109.0;105.0;85.0;49.0;48.0;15.0;9.240749132012445;9.240749132012445;16.583333333333332;2.4;4.0;0.0;4
263;17;428;46;1290;174;165;124;53.456307313800096;2.0600000000000023;6.0;11.127756653992396;10.203070172399654;4.91;44.866920152091254;0.6615969581749049;0.4714828897338403;7.646167558129772;0.6273764258555133;10.174335863640422;7.194341883249631;0.015015300055522686;0.9163324352512603;0.949134363468223;66.5987357097267;1.593939393939394;10.174335863640422;9.132636735834234;9.132636735834234;119.0;109.0;90.0;67.0;53.0;32.0;10.360304881489666;10.360304881489666;15.470588235294118;1.7;10.0;1.0;4
129;6;240;32;716;89;85;58;27.61715116279072;4.400000000000002;8.4;15.459534883720927;16.32212239822248;12.619999999999997;55.03875968992248;0.689922480620155;0.4496124031007752;5.1066152566886185;0.6589147286821705;7.483832703767803;5.291868854099868;0.01766301522949717;0.9141610594892605;0.9432330686857086;56.61547516134186;1.5176470588235293;7.483832703767803;7.441612446371729;7.441612446371729;61.0;64.0;52.0;41.0;36.0;22.0;5.818937874292032;5.818937874292032;21.5;2.0;5.0;2.0;4
172;9;288;39;864;101;121;90;45.781408268733855;3.620000000000001;7.6000000000000005;12.18790697674418;14.410869940926823;11.619999999999997;41.27906976744186;0.5872093023255814;0.5232558139534884;6.862435664967211;0.7034883720930233;9.226163505122583;6.523882778808024;0.013273499693514384;0.9316747336396497;0.956807392267135;75.33808137190931;1.421487603305785;9.226163505122583;8.88947529945693;8.88947529945693;67.0;66.0;59.0;39.0;28.0;19.0;7.4530145286316145;7.4530145286316145;19.11111111111111;1.8;3.0;0.0;4
310;15;489;56;1472;193;180;136;52.40865591397852;4.010000000000002;8.0;10.688258064516123;14.167174469761473;7.41;43.87096774193549;0.6225806451612903;0.43870967741935485;7.724280945760081;0.5806451612903226;10.223313016447166;7.22897396012249;0.01651911763510514;0.9052368873956559;0.9430071620747664;60.53592099101456;1.7222222222222223;10.223313016447166;17.538627543245173;17.538627543245173;127.0;131.0;116.0;77.0;40.0;39.0;14.40418428198306;14.40418428198306;20.666666666666668;1.6666666666666667;3.0;1.0;4
222;14;352;36;1086;148;152;110;56.59945945945947;2.0600000000000023;6.0;11.097657657657656;11.979248473330827;4.91;54.95495495495496;0.6666666666666666;0.4954954954954955;7.382716607354268;0.6846846846846847;10.20157203925317;7.213600767718993;0.012977418263080534;0.9298871958749586;0.9569078037636537;77.05692917711535;1.4605263157894737;10.20157203925317;5.746578365134339;5.746578365134339;111.0;94.0;72.0;49.0;34.0;28.0;7.430094619424751;7.430094619424751;15.857142857142858;1.4;10.0;2.0;4
122;3;185;16;568;90;91;66;37.27144808743171;11.810000000000002;16.0;10.847868852459012;16.32212239822248;17.410000000000004;48.36065573770492;0.7377049180327869;0.5409836065573771;5.975359238806223;0.7459016393442623;8.238752889869186;5.825678036946767;0.012702733573484207;0.9389758005873422;0.9598805697594387;78.7232129379938;1.3406593406593406;8.238752889869186;5.945266319806165;5.945266319806165;64.0;62.0;43.0;34.0;26.0;11.0;4.384458825955294;4.384458825955294;40.666666666666664;3.0;6.0;2.0;4
159;6;268;33;774;105;120;89;37.34127358490565;6.350000000000001;10.4;11.706415094339622;16.52667757954773;10.41;50.314465408805034;0.660377358490566;0.559748427672956;7.058159112891483;0.7547169811320755;9.516619028617729;6.729265849104531;0.010952547736440816;0.9444825847537375;0.9648098311938631;91.30295745462453;1.325;9.516619028617729;4.668246031784428;4.668246031784428;79.0;73.0;52.0;43.0;28.0;18.0;3.4350142345091195;3.4350142345091195;26.5;6.0;4.0;0.0;4
123;4;192;18;567;74;95;73;43.565213414634144;7.91;12.0;10.342764227642274;14.836745963215662;12.410000000000004;47.96747967479675;0.6016260162601627;0.5934959349593496;6.5821883330722555;0.7723577235772358;8.565861529340607;6.056978774101713;0.011154559939588748;0.9463222011676471;0.9648842339839013;89.64943533548922;1.2947368421052632;8.565861529340607;4.567954543055525;4.567954543055525;50.0;50.0;41.0;34.0;27.0;10.0;3.082886807352539;3.082886807352539;30.75;4.0;1.0;0.0;4
181;9;299;34;858;95;123;96;46.66863106200125;4.010000000000002;8.0;10.601325966850826;13.662883650711645;7.41;43.0939226519337;0.5248618784530387;0.5303867403314917;7.135623803972797;0.6795580110497238;9.142517998840146;6.464736474099932;0.014294973614853095;0.9256876221011628;0.9531546537437573;69.95465867533724;1.4715447154471544;9.142517998840146;3.0534758078982094;3.0534758078982094;73.0;73.0;59.0;39.0;26.0;13.0;5.30238937925436;5.30238937925436;20.11111111111111;9.0;4.0;0.0;4
269;13;418;42;1258;191;186;131;54.37208464398057;4.010000000000002;8.0;10.26780669144981;12.68835289967788;7.41;49.44237918215613;0.7100371747211895;0.48698884758364314;7.987210967130969;0.6914498141263941;11.340620151804277;8.01902941220162;0.011787710213924774;0.9340511635267063;0.9603768141979526;84.83411806465213;1.446236559139785;11.340620151804277;11.402292574311312;11.402292574311312;137.0;136.0;98.0;76.0;59.0;38.0;10.605001827689987;10.605001827689987;20.692307692307693;3.25;3.0;0.0;4
144;4;225;24;707;97;103;76;38.107500000000016;10.250000000000004;14.4;12.246944444444441;16.647925096878797;15.410000000000004;42.36111111111111;0.6736111111111112;0.5277777777777778;6.333333333333333;0.7152777777777778;8.583333333333334;6.069333205184534;0.013566691414865122;0.9325760765751597;0.9564641891902612;73.70993924902669;1.3980582524271845;8.583333333333334;5.194200548929795;5.194200548929795;70.0;69.0;55.0;40.0;27.0;18.0;4.433765749465482;4.433765749465482;36.0;4.0;3.0;1.0;4
126;5;204;29;610;79;89;66;44.285571428571444;5.960000000000001;10.0;11.49206349206349;16.887214914478655;9.91;44.44444444444444;0.626984126984127;0.5238095238095238;5.879747322073336;0.7063492063492064;7.928750176735257;5.606473016303537;0.014863238365298181;0.9281171892152014;0.9526710964193311;67.28008899694036;1.4157303370786516;7.928750176735257;3.953584943673112;3.953584943673112;63.0;57.0;44.0;26.0;19.0;10.0;5.498000909720277;5.498000909720277;25.2;5.0;1.0;2.0;4
182;7;288;31;854;113;121;85;46.57247252747257;6.350000000000001;10.4;10.65230769230769;14.743456460863424;10.41;52.197802197802204;0.6208791208791209;0.46703296703296704;6.30061919161936;0.6648351648351648;8.969116731599325;6.342123262167606;0.01507351305684669;0.9215573372544305;0.9504735943173765;66.34153539581007;1.5041322314049588;8.969116731599325;8.778447337142188;8.778447337142188;89.0;91.0;74.0;59.0;42.0;13.0;9.013494863115113;9.013494863115113;26.0;1.0;5.0;2.0;4
221;10;352;41;1080;153;145;107;49.65598868778284;4.790000000000003;8.8;11.595475113122173;14.696529576185021;8.41;49.321266968325794;0.6923076923076923;0.4841628959276018;7.197598895760543;0.6561085972850679;9.75375551294653;6.896946665240164;0.014462135798610873;0.9219310379476542;0.9517900198052492;69.14608007594927;1.5241379310344827;9.75375551294653;5.28239759254925;5.28239759254925;110.0;113.0;86.0;54.0;49.0;33.0;5.2230443049932616;5.2230443049932616;22.1;5.0;7.0;0.0;4
136;5;216;19;662;110;103;66;44.86229411764708;6.740000000000002;10.8;11.733529411764703;14.265292616868656;10.910000000000004;52.20588235294118;0.8088235294117647;0.4852941176470588;5.6594533097027915;0.7573529411764706;8.832177134839204;6.245292344685574;0.01151586340346939;0.9434265373874771;0.9634148458853286;86.83673685281207;1.3203883495145632;8.832177134839204;5.14418829437446;5.14418829437446;75.0;72.0;56.0;38.0;27.0;20.0;4.990398810107331;4.990398810107331;27.2;2.5;4.0;1.0;4
252;11;416;47;1261;179;171;129;43.925129870129894;4.790000000000003;8.8;12.33126984126984;13.241360182570464;13.119999999999997;51.587301587301596;0.7103174603174603;0.5119047619047619;8.126236169698386;0.6785714285714286;10.771987480762975;7.616945394504095;0.012682609359939333;0.9298724108996068;0.9574828660182936;78.84812751220649;1.4736842105263157;10.771987480762975;9.754735354688263;9.754735354688263;128.0;130.0;100.0;66.0;56.0;35.0;10.189433974829441;10.189433974829441;22.90909090909091;3.6666666666666665;3.0;5.0;4
227;8;346;28;1050;160;155;109;49.08459526431719;7.129999999999999;11.200000000000001;10.355066079295153;12.68835289967788;11.410000000000004;47.136563876651984;0.7048458149779736;0.4801762114537445;7.234584096439694;0.6828193832599119;10.287711329799565;7.274510444190947;0.01296377263199615;0.9296721814334276;0.9568758879475412;77.13803908685344;1.4645161290322581;10.287711329799565;9.150810247617484;9.150810247617484;118.0;121.0;72.0;66.0;43.0;34.0;8.895558303079913;8.895558303079913;28.375;4.0;1.0;2.0;4
121;5;213;25;604;87;83;53;33.34803305785127;5.57;9.600000000000001;12.32826446280992;15.903189008614273;9.41;49.586776859504134;0.71900826446281;0.4380165289256198;4.818181818181818;0.6859504132231405;7.545454545454546;5.3354420762257675;0.016389407806013147;0.9213998329959927;0.947783890989634;61.0150172499282;1.4578313253012047;7.545454545454546;5.477001397176977;5.477001397176977;58.0;64.0;48.0;29.0;19.0;16.0;5.0821130678920925;5.0821130678920925;24.2;5.0;0.0;0.0;4
147;7;237;28;732;110;95;72;49.12408163265309;4.400000000000002;8.4;12.070476190476192;14.167174469761473;7.91;50.34013605442177;0.7482993197278912;0.4897959183673469;5.938459911664722;0.6462585034013606;7.835467939002064;5.5405125134381406;0.01752924744677616;0.9125214723199003;0.9430529544789409;57.047514620139154;1.5473684210526315;7.835467939002064;8.442313124010449;8.442313124010449;78.0;79.0;62.0;49.0;36.0;21.0;7.7671769833180795;7.7671769833180795;21.0;7.0;3.0;0.0;4
175;10;265;19;802;153;135;90;60.963928571428596;2.84;6.800000000000001;9.455771428571428;11.003577315987393;5.91;53.714285714285715;0.8742857142857143;0.5142857142857142;6.803360514166091;0.7714285714285715;10.205040771249136;7.216053531635458;0.00972862447094376;0.9497537367869006;0.9686011977979871;102.78945425292909;1.2962962962962963;10.205040771249136;7.6204250219573515;7.6204250219573515;113.0;103.0;74.0;43.0;28.0;24.0;4.297692224737744;4.297692224737744;17.5;10.0;0.0;0.0;4
250;12;367;35;1115;172;152;114;61.496366666666674;4.010000000000002;8.0;9.003999999999998;11.855464076750408;7.41;46.400000000000006;0.688;0.456;7.209993065183905;0.608;9.613324086911874;6.7976466515993605;0.016321319157077314;0.9098824741462412;0.9447281464852885;61.26955734251273;1.644736842105263;9.613324086911874;7.878822314415642;7.878822314415642;131.0;118.0;88.0;63.0;47.0;22.0;7.9297870889491895;7.9297870889491895;20.833333333333332;12.0;3.0;0.0;4
157;7;245;24;727;127;105;77;52.05089171974524;4.790000000000003;8.8;10.108025477707002;13.348371206891418;8.41;47.13375796178344;0.8089171974522293;0.49044585987261147;6.145269010400691;0.6687898089171974;8.379912286910033;5.925492803822554;0.015735406742342462;0.9204379156635815;0.9488433387533767;63.550947005970706;1.4952380952380953;8.379912286910033;6.5352788319148365;6.5352788319148365;93.0;83.0;66.0;51.0;44.0;23.0;7.637466389944899;7.637466389944899;22.428571428571427;7.0;3.0;0.0;4
191;19;270;22;840;138;131;93;77.03995591071923;0.11000000000000121;4.0;7.115183246073297;8.021203637495837;2.41;56.02094240837696;0.7225130890052356;0.4869109947643979;6.729243829219521;0.6858638743455497;9.478827329330723;6.702543082266126;0.013668924929390019;0.9282070688034006;0.9550839889245645;73.15864306562004;1.4580152671755726;9.478827329330723;3.270476024323458;3.270476024323458;99.0;98.0;68.0;39.0;31.0;22.0;3.821136499369825;3.821136499369825;10.052631578947368;19.0;22.0;1.0;4
138;7;214;20;644;108;91;66;55.63369565217394;3.620000000000001;7.6000000000000005;10.138550724637682;12.457975602129121;6.91;51.449275362318836;0.782608695652174;0.4782608695652174;5.6182931030077405;0.6594202898550725;7.746434429904612;5.477556315402499;0.017151211532736292;0.9154916297704143;0.9446356490207262;58.30491904850646;1.5164835164835164;7.746434429904612;6.037048612872478;6.037048612872478;65.0;64.0;48.0;35.0;28.0;14.0;7.368810381762763;7.368810381762763;19.714285714285715;3.5;2.0;0.0;4
166;11;280;37;827;115;110;77;48.81893209200439;2.0600000000000023;6.0;11.532289156626504;12.10132525352546;4.91;50.602409638554214;0.6927710843373494;0.463855421686747;5.976359047938763;0.6626506024096386;8.537655782769662;6.037034299432969;0.015747008351149755;0.9195014856057739;0.9485632387662705;63.50412584413126;1.509090909090909;8.537655782769662;3.9970203587952757;3.9970203587952757;75.0;82.0;59.0;40.0;27.0;14.0;4.8383582057254655;4.8383582057254655;15.090909090909092;2.2;1.0;0.0;4
172;10;230;20;682;134;113;76;76.24909302325584;2.84;6.800000000000001;5.793953488372093;11.20814326018867;1.1999999999999993;52.32558139534884;0.7790697674418605;0.4418604651162791;5.794945672638978;0.6569767441860465;8.616169223792165;6.0925516859942705;0.015855056206672;0.918386185746589;0.948039810153714;63.07136265964091;1.5221238938053097;8.616169223792165;5.008826901586833;5.008826901586833;89.0;81.0;61.0;47.0;30.0;17.0;3.982191424198838;3.982191424198838;17.2;2.0;5.0;0.0;4
131;4;182;15;548;108;88;60;56.05787213740459;8.690000000000001;12.8;7.893435114503816;13.81666964889586;13.410000000000004;48.091603053435115;0.8244274809160306;0.4580152671755725;5.242224339966228;0.6717557251908397;7.688595698617133;5.436658156293896;0.01673965244480411;0.9183908912097734;0.9462603901153019;59.73839679750304;1.4886363636363635;7.688595698617133;3.894079345385928;3.894079345385928;82.0;78.0;51.0;34.0;26.0;22.0;4.335586322448298;4.335586322448298;32.75;2.0;4.0;2.0;4
143;7;214;17;664;119;92;61;59.495804195804226;4.010000000000002;8.0;10.053986013986012;11.729898335038438;7.41;53.14685314685315;0.8321678321678322;0.42657342657342656;5.101076261043254;0.6433566433566433;7.693426492065235;5.44007404309956;0.017907395628917112;0.911128377761089;0.9419021929836762;55.84284955346527;1.5543478260869565;7.693426492065235;6.318084756439426;6.318084756439426;85.0;87.0;54.0;41.0;29.0;25.0;4.610310926010946;4.610310926010946;20.428571428571427;2.3333333333333335;0.0;0.0;4
218;14;350;35;1038;173;137;98;55.20431192660553;2.0600000000000023;6.0;10.296513761467889;11.855464076750408;4.91;55.5045871559633;0.7935779816513762;0.44954128440366975;6.637397522490245;0.6284403669724771;9.278810822256771;6.561110053764887;0.01602171380281583;0.9137311611313184;0.9464106778780584;62.41529541142153;1.5912408759124088;9.278810822256771;9.015812976595878;9.015812976595878;110.0;118.0;85.0;74.0;62.0;34.0;8.391759089258617;8.391759089258617;15.571428571428571;3.5;12.0;5.0;4
266;11;382;30;1150;202;159;111;60.7972214627478;5.57;9.600000000000001;8.396992481203007;11.20814326018867;9.41;43.984962406015036;0.7593984962406015;0.41729323308270677;6.805846668283121;0.5977443609022557;9.748915497810957;6.893524257716754;0.01650633494251692;0.9078369397769424;0.9437785521567545;60.58280069333901;1.6729559748427674;9.748915497810957;13.602247594029905;13.602247594029905;154.0;116.0;91.0;76.0;46.0;32.0;12.557643495793936;12.557643495793936;24.181818181818183;2.75;3.0;2.0;4
226;12;324;32;998;154;146;104;66.43421091445428;3.2300000000000004;7.2;8.593982300884957;11.473099999999999;6.41;40.707964601769916;0.6814159292035398;0.46017699115044247;6.917977094472489;0.6460176991150443;9.711775536470993;6.86726233920026;0.014870512839312965;0.9193938646973762;0.9502775166703369;67.24717639571341;1.547945205479452;9.711775536470993;8.831944369845942;8.831944369845942;118.0;104.0;74.0;60.0;36.0;21.0;8.807348269867196;8.807348269867196;18.833333333333332;1.7142857142857142;2.0;7.0;4
140;10;223;26;635;110;99;61;57.86928571428572;1.6700000000000017;5.6000000000000005;8.755714285714284;12.340626583579944;4.41;54.285714285714285;0.7857142857142857;0.4357142857142857;5.155440953843951;0.7071428571428572;8.367027121812313;5.916381616205248;0.014190212415297125;0.9298770443427304;0.9544952028927193;70.47110858763429;1.4141414141414141;8.367027121812313;5.685288842007787;5.685288842007787;73.0;77.0;52.0;38.0;35.0;15.0;5.617004868455274;5.617004868455274;14.0;3.3333333333333335;3.0;1.0;4
195;9;328;38;979;143;129;90;42.54179487179488;4.400000000000002;8.4;12.354461538461535;14.265292616868656;12.619999999999997;57.948717948717956;0.7333333333333333;0.46153846153846156;6.445033866354896;0.6615384615384615;9.237881875108684;6.53216891768965;0.014860428795003681;0.9216409655238776;0.950920503924613;67.29280923146823;1.5116279069767442;9.237881875108684;7.385842286423768;7.385842286423768;97.0;89.0;58.0;54.0;28.0;24.0;6.59469693044398;6.59469693044398;21.666666666666668;4.5;0.0;0.0;4
285;16;395;33;1210;225;164;113;71.50268092105263;2.84;6.800000000000001;7.502456140350876;9.120678840339163;5.91;51.92982456140351;0.7894736842105263;0.39649122807017545;6.693542318677743;0.5754385964912281;9.714521595249114;6.869204095983806;0.017296143594595238;0.9022337354711775;0.940602794764627;57.81635626062238;1.7378048780487805;9.714521595249114;8.3490180680998;8.3490180680998;173.0;160.0;94.0;52.0;37.0;31.0;7.294827137271517;7.294827137271517;17.8125;4.0;4.0;3.0;5
186;11;242;18;753;144;117;76;79.60130498533726;2.4499999999999993;6.4;6.253978494623656;9.3871;5.41;50.53763440860215;0.7741935483870968;0.40860215053763443;5.572590370811425;0.6290322580645161;8.578856228749167;6.0661674141729875;0.016975445597225157;0.9112906216355012;0.943823446783599;58.90861563972507;1.5897435897435896;8.578856228749167;9.532146809485084;9.532146809485084;103.0;107.0;64.0;39.0;26.0;20.0;6.539491349606761;6.539491349606761;16.90909090909091;2.75;3.0;0.0;5
476;24;666;46;2020;402;220;155;68.33525910364149;3.620000000000001;7.6000000000000005;7.6605042016806735;10.203070172399654;6.91;49.57983193277311;0.8445378151260504;0.32563025210084034;7.104413351968638;0.46218487394957986;10.083683467310324;7.1302409590738085;0.02030365797532745;0.874819464612708;0.9264755461472755;49.25220870126839;2.1636363636363636;10.083683467310324;16.623681603834374;16.623681603834374;310.0;276.0;177.0;137.0;74.0;63.0;16.214384269763514;16.214384269763514;19.833333333333332;3.0;7.0;2.0;5
435;26;655;53;1943;357;243;164;62.4670623342175;2.4499999999999993;6.4;8.694804597701147;10.72225461451958;5.41;50.57471264367817;0.8206896551724138;0.37701149425287356;7.8631981443603;0.5586206896551724;11.650958226094835;8.238471568992846;0.015775867763510372;0.9041561443959774;0.9441575033363507;63.38795526119982;1.7901234567901234;11.650958226094835;13.445205061970182;13.445205061970182;274.0;233.0;184.0;125.0;59.0;47.0;17.61514985004265;17.61514985004265;16.73076923076923;3.25;17.0;4.0;5
