total_words;total_sentences;total_syllables;complex_words;letter_count;common_words;total_different_words;different_advanced_words;advanced_ttr;advanced_guiraud;ttr;rttr;cttr;h;s;mwf;r;bigram_perplexety;a1_words;a2_words;b1_words;b2_words;c1_words;c2_words;bigram_perplexety_reverse;simple_errors_per_word;complex_errors_per_word;level
-0.479899371;-0.334701522;-0.590265333;-0.822905485;-0.570606297;-0.354598387;-0.473189645;-0.533187986;-0.466586278;-0.48380106;-0.167464804;-0.36546983;-0.36546983;-0.317047328;-0.44293539;-0.00323015;-0.36546983;-0.191590806;-0.257581469;-0.271309415;-0.4950684;-0.377477967;-0.748439086;-0.564653637;-0.282376208;-0.220419285;-0.626135038;3
-0.645377157;-0.489298068;-0.716760173;-0.727643418;-0.707645979;-0.582214547;-0.646039526;-0.617905044;0.15838381;-0.462792309;0.051563915;-0.558164275;-0.558164275;-0.130729557;-0.314609008;-0.219382113;-0.558164275;-0.514001041;-0.527399418;-0.483329053;-0.619535628;-0.464188067;-0.580627632;-0.499875017;-0.547769633;-0.432360905;-0.626135038;3
-0.455077703;-0.489298068;-0.574453478;-0.584750318;-0.54776635;-0.364944576;-0.410335143;-0.427291663;-0.031244621;-0.255984899;-0.025462866;-0.234430089;-0.234430089;-0.097659016;-0.16482711;-0.145250574;-0.234430089;-0.556187248;-0.342787137;-0.392463494;-0.536557476;-0.608704899;-0.32891045;-0.435096397;-0.778621583;-0.432360905;-0.626135038;3
-0.562638264;-0.489298068;-0.463770493;-0.394226185;-0.481003428;-0.675330249;-0.473189645;-0.427291663;0.730224477;-0.090379744;0.375136222;-0.205857788;-0.205857788;0.382864196;0.36213361;-0.510445949;-0.205857788;-0.740053557;-0.7120117;-0.695348691;-0.661024704;-0.782125099;-0.832344813;-0.694210876;-0.956862708;0.627347196;0.528030931;3
-0.496447149;-0.79849116;-0.447958638;-0.156071019;-0.479246509;-0.478752656;-0.457476019;-0.427291663;0.240520164;-0.195742598;0.008095829;-0.290594951;-0.290594951;-0.078226074;-0.162041543;-0.177791431;-0.290594951;-0.682779104;-0.555801308;-0.407607754;-0.4950684;-0.5219948;-0.748439086;-0.499875017;-0.531011875;-0.644302525;-0.626135038;3
-0.752937718;-0.643894614;-0.769466357;-0.680012385;-0.797248848;-0.65463787;-0.677466777;-0.872056219;-0.849204364;-1.019034343;0.78759332;-0.415310693;-0.415310693;0.806082927;0.77828055;-0.839733665;-0.415310693;-0.577728359;-0.598404142;-0.574194613;-0.59879109;-0.4352847;-0.664533359;-0.758989496;-0.850661867;-0.856244145;-0.049052054;3
-0.6122816;-1.107684252;-0.63243028;-0.441857219;-0.6356123;-0.602906925;-0.520330522;-0.490829457;0.734265703;-0.173574055;0.4973981;-0.241862364;-0.241862364;0.514914515;0.497526889;-0.612583924;-0.241862364;-0.464573169;-0.669408865;-0.574194613;-0.661024704;-0.550898166;-0.916250541;-0.435096397;-0.644115691;-0.432360905;-0.049052054;3
-0.86049828;-0.489298068;-0.901231815;-1.013429618;-0.91847626;-0.902946408;-0.897457535;-0.82969769;0.564453804;-0.702153536;0.320950711;-0.913091579;-0.913091579;0.045823497;-0.272586637;-0.463864906;-0.913091579;-0.83593286;-0.839820202;-0.87707981;-0.868470084;-0.839931832;-0.664533359;-0.888546736;-1.038204983;-0.644302525;-0.626135038;3
-0.637103268;-0.489298068;-0.611347806;-0.298964119;-0.607501596;-0.633945492;-0.567471398;-0.512008721;0.808068227;-0.187227779;0.431781217;-0.332292582;-0.332292582;0.409771196;0.356534825;-0.558269152;-0.332292582;-0.800460511;-0.68360981;-0.634771652;-0.640280166;-0.5219948;-0.622580496;-0.370317777;-0.848509261;-0.644302525;-0.626135038;3
-0.579186043;-0.643894614;-0.63243028;-0.775274451;-0.667236842;-0.509791223;-0.583185024;-0.639084309;-0.467765515;-0.619492228;-0.07936636;-0.499045793;-0.499045793;-0.265537492;-0.437995792;-0.092176689;-0.499045793;-0.574308571;-0.513198474;-0.513617573;-0.744002856;-0.897738565;-0.538674768;-0.823768116;-0.549778167;-0.432360905;-0.626135038;3
-0.885319948;-0.643894614;-0.753654502;-0.251333086;-0.763867387;-0.892600219;-0.834603033;-0.787339161;1.295764535;-0.509786298;1.125172816;-0.61239371;-0.61239371;1.156508943;1.133940128;-1.079867458;-0.61239371;-0.808506562;-0.95342776;-0.937656849;-0.951448236;-1.071158764;-0.874297677;-0.694210876;-1.051317419;-0.856244145;-0.049052054;3
-0.471625481;-0.643894614;-0.563912241;-0.727643418;-0.586418568;-0.478752656;-0.520330522;-0.617905044;-0.987922682;-0.704546962;-0.43516426;-0.51254839;-0.51254839;-0.707137077;-0.914704695;0.285118557;-0.51254839;-0.682772996;-0.356988082;-0.392463494;-0.412090248;-0.637608266;-0.454769041;-0.694210876;-0.605279606;-0.856244145;-0.626135038;3
-0.6122816;-0.643894614;-0.674595226;-0.870536518;-0.72345825;-0.499445034;-0.567471398;-0.681442838;-0.514473013;-0.685464376;0.240398642;-0.385269481;-0.385269481;0.164359858;0.070248918;-0.393061721;-0.385269481;-0.47027869;-0.484796584;-0.422752014;-0.536557476;-0.579801533;-0.32891045;-0.564653637;0.035996117;-0.220419285;-0.049052054;3
-0.72811605;-0.643894614;-0.785278212;-0.680012385;-0.75859663;-0.675330249;-0.708894029;-0.914414748;-1.362010535;-1.177417988;0.35083616;-0.579145967;-0.579145967;0.226057994;0.072487741;-0.489658416;-0.579145967;-0.823884146;-0.655207921;-0.710492951;-0.640280166;-0.666511632;-0.664533359;-0.694210876;-0.638430502;-0.644302525;-0.049052054;3
-0.786033276;-0.643894614;-0.711489555;-0.394226185;-0.732242845;-0.737407383;-0.803175782;-0.82969769;-0.220544748;-0.840085482;0.257306501;-0.761197815;-0.761197815;0.035683439;-0.213804167;-0.408080578;-0.761197815;-0.484409688;-0.797217368;-0.81650277;-0.723258318;-0.695414999;-0.664533359;-0.888546736;-0.864802821;-0.432360905;-0.626135038;3
0.107546771;0.902070846;-0.210780812;-0.822905485;-0.212194821;0.276519147;-0.268912512;-0.427291663;-2.260897449;-0.813123773;-1.736914214;-0.642446185;-0.642446185;-2.432940679;-2.716451673;2.234788323;-0.642446185;0.433550908;0.736484661;0.334460979;0.355457659;0.345106197;0.048665322;0.342247042;0.755687793;1.475113676;-0.049052054;3
-0.173765466;0.438281208;-0.347816889;-0.680012385;-0.398428235;-0.137328416;-0.520330522;-0.639084309;-2.296006915;-1.039547635;-1.712226126;-0.925274783;-0.925274783;-2.603249126;-3.078224888;2.186135577;-0.925274783;-0.111072412;0.239451596;-0.104722557;0.023545051;-0.550898166;0.132571049;0.342247042;0.274719695;-0.008477665;-0.049052054;3
-0.653651047;-0.79849116;-0.72730141;-0.775274451;-0.748055116;-0.592560736;-0.59889865;-0.702622102;-0.359134743;-0.682861592;0.385659205;-0.393712352;-0.393712352;0.334749549;0.255261003;-0.519396816;-0.393712352;-0.637598426;-0.427992805;-0.589338872;-0.70251378;-0.955545298;-0.79039195;-0.564653637;-0.671751619;-0.644302525;-0.626135038;3
-0.496447149;-0.02550843;-0.658783371;-0.822905485;-0.661966085;-0.4373679;-0.426048768;-0.617905044;-0.850719975;-0.674263922;0.157819237;-0.201222467;-0.201222467;0.129849962;0.089028818;-0.3184744;-0.201222467;-0.798183347;-0.214978635;-0.559050353;-0.578046552;-0.666511632;-0.748439086;-0.694210876;-0.443309256;-0.432360905;-0.049052054;3
-0.959784952;-0.643894614;-0.996102946;-0.918167551;-1.002808372;-0.985715921;-0.960312038;-0.956773277;0.542540162;-0.921131155;1.042548464;-0.874723367;-0.874723367;0.975776798;0.839902509;-1.023297478;-0.874723367;-1.087466497;-0.825619257;-1.043666668;-1.158893616;-1.128965497;-1.251873449;-0.953325356;-0.77199746;0.415405575;-0.626135038;3
-0.496447149;0.438281208;-0.669324608;-0.965798584;-0.690076789;-0.344252198;-0.441762394;-0.660263573;-1.093217784;-0.780601994;0.082957533;-0.245908709;-0.245908709;0.026478872;-0.035516917;-0.249034729;-0.245908709;-0.650741323;-0.058768243;-0.468184794;-0.619535628;-0.579801533;-1.084061995;-0.370317777;-0.305545791;2.534821777;-0.626135038;3
-0.537816596;-0.489298068;-0.490123584;-0.203702052;-0.463434238;-0.509791223;-0.394621517;-0.406112398;0.664891329;-0.076878051;0.593570853;-0.027466028;-0.027466028;0.685157834;0.735745746;-0.690163151;-0.027466028;-0.456582237;-0.555801308;-0.392463494;-0.308367558;-0.608704899;-0.706486223;-0.629432256;-0.276349213;-0.856244145;-0.049052054;3
-0.132396019;0.438281208;-0.258216377;-0.537119285;-0.324637637;0.007518231;-0.20605801;-0.363753869;-1.288780533;-0.485863481;-0.770465891;-0.214597111;-0.214597111;-0.981227349;-1.076247206;0.689964775;-0.214597111;-0.583342135;0.381461043;-0.180443856;-0.225389406;-0.406381334;-0.874297677;-0.111203297;-0.308918411;-0.856244145;-0.626135038;3
-0.264778248;-0.180104976;-0.042121025;0.463132413;-0.129619628;-0.126982227;-0.221771636;-0.215499017;-0.061293655;-0.014723603;-0.256343715;-0.057633557;-0.057633557;-0.306632264;-0.330457887;0.089391865;-0.057633557;0.114250507;-0.328586192;-0.241020896;0.085778665;0.489623029;0.174523913;-0.111203297;-0.139668144;-0.856244145;-0.049052054;3
-0.587459932;-0.489298068;-0.421605546;0.082084147;-0.466948076;-0.582214547;-0.708894029;-0.660263573;-0.546385225;-0.6638332;-0.6873694;-0.859563064;-0.859563064;-1.212417255;-1.628260199;0.584641275;-0.859563064;-0.318573786;-0.754614534;-0.634771652;-0.370601172;-0.406381334;-0.20305186;-0.435096397;-0.5177502;-0.644302525;2.259279885;3
-0.430256035;-0.79849116;-0.384711217;-0.298964119;-0.340449908;-0.613253114;-0.190344384;-0.024885636;1.965515081;0.685370814;0.807669153;0.325421373;0.325421373;1.003684532;1.147821884;-0.854705182;0.325421373;-0.503080867;-0.584203197;-0.649915912;-0.619535628;-0.579801533;-0.538674768;-0.758989496;-0.499844684;-0.008477665;-0.049052054;3
-0.819128833;-0.79849116;-0.859066869;-0.775274451;-0.858741013;-0.76844595;-0.787462156;-0.723801367;1.038742118;-0.451896622;0.706805065;-0.624322201;-0.624322201;0.643751107;0.531459082;-0.778545728;-0.624322201;-0.864273968;-0.783016423;-0.786214251;-0.764747394;-0.608704899;-0.874297677;-0.694210876;-0.733652723;-0.432360905;-0.049052054;3
-0.620555489;-0.489298068;-0.500664821;-0.013177919;-0.510871051;-0.675330249;-0.504616896;-0.490829457;0.805085375;-0.159096251;0.649099168;-0.17568389;-0.17568389;0.710202192;0.72993429;-0.733895071;-0.17568389;-0.51971744;-0.7120117;-0.725637211;-0.515812938;-0.608704899;-0.412816178;-0.888546736;-0.532846928;-0.644302525;-0.049052054;3
-0.314421584;-0.334701522;-0.337275652;-0.584750318;-0.322880718;-0.126982227;-0.190344384;-0.236678282;0.108331509;0.002417308;0.11672973;0.105966926;0.105966926;0.177402793;0.220732021;-0.280580065;0.105966926;-0.103110953;-0.087170132;-0.331886455;-0.163155791;-0.261864501;-0.035240405;-0.305539157;-0.077562032;-0.856244145;-0.626135038;3
-0.6122816;-0.79849116;-0.511206058;-0.346595152;-0.526683322;-0.540829791;-0.583185024;-0.55436725;0.318019464;-0.344204162;0.154732156;-0.433071854;-0.433071854;0.044161236;-0.077228934;-0.315645678;-0.433071854;-0.201503524;-0.697810755;-0.513617573;-0.515812938;-0.290767867;-0.286957587;-0.888546736;-0.513490261;-0.644302525;-0.049052054;3
-0.48817326;-0.334701522;-0.521747294;-0.441857219;-0.488031104;-0.333906009;-0.441762394;-0.490829457;-0.176272944;-0.366906511;0.030821703;-0.261503986;-0.261503986;-0.040717465;-0.112500427;-0.199613703;-0.261503986;-0.740383356;-0.314385248;-0.437896274;-0.59879109;-0.406381334;-0.496721905;-0.370317777;-0.727737939;-0.644302525;-0.626135038;3
-0.604007711;-0.643894614;-0.405793691;0.034453114;-0.493301861;-0.499445034;-0.520330522;-0.617905044;-0.159106327;-0.527344316;0.433585309;-0.25971196;-0.25971196;0.434738672;0.404417661;-0.559777896;-0.25971196;-0.609380464;-0.584203197;-0.649915912;-0.183900329;-0.290767867;-0.412816178;-0.175981917;-0.61805136;-0.856244145;-0.626135038;3
0.802553475;0.592877754;0.595623795;-0.013177919;0.668021599;1.062829517;0.202496255;0.081010687;-2.247796903;-0.359974909;-2.066523106;-0.309160725;-0.309160725;-2.65980371;-2.739407067;2.946719885;-0.309160725;0.602722826;1.077307334;1.046241192;0.874071109;0.605236495;1.139439775;0.730918761;1.151303467;-0.220419285;-0.626135038;3
-0.645377157;-0.643894614;-0.75892512;-0.965798584;-0.77616582;-0.623599303;-0.661753152;-0.787339161;-0.999347664;-0.927488153;-0.037787151;-0.606983834;-0.606983834;-0.261449576;-0.477357219;-0.133204198;-0.606983834;-0.381876825;-0.570002252;-0.574194613;-0.59879109;-0.550898166;-0.538674768;-0.629432256;-0.393358916;-0.644302525;-0.626135038;3
-0.471625481;-0.643894614;-0.621889043;-1.013429618;-0.598717001;-0.489098845;-0.48890327;-0.533187986;-0.515690108;-0.494687845;-0.289380942;-0.4243597;-0.4243597;-0.489047311;-0.647796324;0.124588231;-0.4243597;-0.277043223;-0.470595639;-0.362174975;-0.412090248;-0.550898166;-0.245004723;-0.175981917;-0.601033573;-0.644302525;-0.626135038;3
-0.6122816;-0.79849116;-0.66405399;-0.870536518;-0.67075068;-0.561522169;-0.567471398;-0.639084309;-0.236975521;-0.571710971;0.240398642;-0.385269481;-0.385269481;0.164359858;0.070248918;-0.393061721;-0.385269481;-0.620885924;-0.484796584;-0.589338872;-0.59879109;-0.579801533;-0.538674768;-0.370317777;-0.399452722;-0.432360905;-0.626135038;3
-0.810854944;-0.953087706;-0.769466357;-0.727643418;-0.784950415;-0.778792139;-0.850316659;-0.723801367;0.941438488;-0.469138309;0.162946751;-0.866088498;-0.866088498;-0.131975438;-0.451955586;-0.323166269;-0.866088498;-0.582135319;-0.868222091;-0.725637211;-0.826981008;-0.695414999;-0.874297677;-0.758989496;-0.430473282;-0.432360905;1.105113916;3
-0.529542707;-0.643894614;-0.495394203;-0.346595152;-0.519655646;-0.478752656;-0.457476019;-0.533187986;-0.152688899;-0.415307093;0.223585593;-0.226870266;-0.226870266;0.198618238;0.155878407;-0.378042864;-0.226870266;-0.221365204;-0.470595639;-0.559050353;-0.4950684;-0.608704899;-0.706486223;-0.694210876;-0.465268087;-0.432360905;-0.049052054;3
-0.695020493;-0.489298068;-0.611347806;-0.251333086;-0.614529272;-0.76844595;-0.630325901;-0.617905044;0.58754289;-0.378099219;0.547616384;-0.400090427;-0.400090427;0.525505313;0.465720954;-0.653388583;-0.400090427;-0.434091934;-0.811418313;-0.665060172;-0.744002856;-0.753221732;-0.706486223;-0.758989496;-0.511979104;-0.856244145;-0.626135038;3
-0.264778248;-0.643894614;-0.342546271;-0.346595152;-0.322880718;-0.261482685;-0.143203508;-0.300216075;-0.448592314;-0.204775788;0.042564527;0.142029596;0.142029596;0.103231143;0.151381094;-0.210822595;0.142029596;-0.288214808;-0.371189026;-0.347030715;-0.246133944;-0.319671234;-0.119146133;0.018353942;-0.009088945;0.415405575;-0.626135038;3
-0.074478794;-0.489298068;-0.052662262;0.177346214;-0.096238167;-0.158020795;0.092500876;0.081010687;0.249501565;0.384315329;-0.011312761;0.411382252;0.411382252;0.116972334;0.226024295;-0.15901786;0.411382252;-0.135762167;-0.243380524;-0.180443856;-0.183900329;-0.030637569;0.174523913;-0.629432256;-0.013277013;-0.644302525;-0.049052054;3
-0.86049828;-0.489298068;-0.811631303;-0.537119285;-0.842928742;-0.913292597;-0.850316659;-0.787339161;0.966203905;-0.565282085;0.693024552;-0.740539906;-0.740539906;0.585910662;0.424836813;-0.767955508;-0.740539906;-0.784892045;-0.896623981;-0.983089629;-0.972192774;-0.897738565;-0.874297677;-0.888546736;-0.629985744;-0.008477665;-0.626135038;3
-0.570912153;-0.643894614;-0.342546271;0.034453114;-0.440594291;-0.592560736;-0.300339764;-0.406112398;0.928786004;-0.020879534;1.331386536;0.324158574;0.324158574;1.575123267;1.775648548;-1.215301007;0.324158574;-0.567355573;-0.655207921;-0.604483132;-0.661024704;-0.753221732;-0.538674768;-0.370317777;-0.718225985;-0.644302525;-0.626135038;3
-0.703294383;-0.489298068;-0.732572028;-0.822905485;-0.732242845;-0.66498406;-0.74032128;-0.723801367;-0.117587065;-0.665152188;-0.055449571;-0.736150879;-0.736150879;-0.343343264;-0.624691647;-0.115849251;-0.736150879;-0.758208247;-0.669408865;-0.649915912;-0.723258318;-0.724318366;-0.832344813;-0.694210876;-0.941331953;0.203463955;-0.626135038;3
0.190285665;1.211263938;4.39218E-05;-0.346595152;0.021475407;0.110980122;0.171069004;-0.003706371;-1.069467998;-0.064843531;-0.744765946;0.223326109;0.223326109;-0.779021708;-0.728420658;0.657017424;0.223326109;-0.026692493;0.154245928;0.334460979;0.106523203;0.40291293;0.006712458;0.666140141;0.116705909;0.415405575;1.6821969;3
0.090998993;-0.180104976;-0.173886484;-0.537119285;-0.064613624;0.100633932;-0.06463538;-0.194319753;-1.405666883;-0.344608417;-1.099199263;-0.171847042;-0.171847042;-1.362675282;-1.440922636;1.143475371;-0.171847042;-0.271277072;0.154245928;0.001287262;-0.017944025;0.200589364;-0.32891045;-0.175981917;-0.137663625;-0.008477665;-0.626135038;3
-0.066204904;0.438281208;-0.205510194;-0.441857219;-0.136647304;-0.064905093;0.123928127;-0.0460649;-0.284643802;0.11078361;0.055401077;0.472406282;0.472406282;0.206942894;0.331231204;-0.223023663;0.472406282;-0.528181458;-0.172375801;0.001287262;0.127267741;-0.146251035;-0.538674768;-0.046424678;-0.371559341;-0.432360905;-0.626135038;3
-0.11584824;-0.02550843;-0.08955659;0.034453114;-0.064613624;-0.106289849;-0.174630759;-0.194319753;-0.663826759;-0.144024406;-0.72812373;-0.161921487;-0.161921487;-0.907496183;-0.98194646;0.635861756;-0.161921487;0.258078844;-0.186576745;-0.301597935;-0.142411253;-0.117347668;0.174523913;0.083132562;-0.083179803;-0.432360905;-0.049052054;3
-1.37898E-05;-0.180104976;-0.073744735;-0.203702052;-0.131376547;0.204095823;-0.096062631;-0.08842343;-0.71245368;-0.047595193;-0.896811434;-0.131147384;-0.131147384;-1.098049078;-1.162397699;0.857007844;-0.131147384;0.539187227;0.381461043;0.167874121;0.002800513;-0.146251035;0.048665322;0.277468422;0.497538577;-0.856244145;-0.626135038;3
-0.173765466;-0.180104976;-0.316193179;-0.537119285;-0.349234503;-0.023520337;-0.06463538;-0.215499017;-0.50152313;-0.12479295;-0.105693961;0.189501416;0.189501416;-0.051951337;0.001127747;-0.065886219;0.189501416;-0.269424051;-0.030366353;-0.044145517;-0.017944025;-0.059540935;-0.370863314;-0.111203297;-0.286608465;0.839288816;-0.626135038;3
-0.190313244;0.438281208;-0.347816889;-0.584750318;-0.291256176;-0.220097929;-0.080349005;-0.130781959;-0.062602097;0.078486098;-0.085481301;0.17720591;0.17720591;-0.032545572;0.018246562;-0.086092137;0.17720591;-0.408730747;-0.229179579;-0.089578297;-0.121666715;-0.030637569;-0.32891045;0.147911182;-0.466182543;-0.644302525;-0.626135038;3
-0.455077703;-0.643894614;-0.527017913;-0.775274451;-0.507357213;-0.427021711;-0.237485261;-0.384933134;0.200800696;-0.151963839;0.762521103;0.246408164;0.246408164;0.938068256;1.063821436;-0.820906608;0.246408164;-0.505247384;-0.427992805;-0.468184794;-0.308367558;-0.4352847;-0.748439086;-0.175981917;-0.155768054;0.415405575;-0.626135038;3
-0.024835458;-1.107684252;-0.136992155;-0.489488252;-0.047044434;-0.044212715;0.108214501;0.123369216;0.18422603;0.410479057;-0.167027085;0.373053685;0.373053685;-0.068291591;0.027350279;-0.003679014;0.373053685;-0.267467248;-0.087170132;0.077008561;0.023545051;0.084975898;0.048665322;0.471804281;-0.059982321;-0.008477665;0.528030931;3
-0.12412213;-0.953087706;-0.142262774;-0.156071019;-0.23152093;-0.085597471;-0.080349005;-0.003706371;0.147251776;0.268634287;-0.376290227;0.075665401;0.075665401;-0.400474045;-0.388364663;0.21924173;0.075665401;-0.383527657;-0.101371077;-0.180443856;-0.204644868;-0.059540935;-0.077193269;0.083132562;-0.361156019;-0.432360905;1.105113916;3
-0.620555489;-0.643894614;-0.627159661;-0.680012385;-0.6356123;-0.582214547;-0.551757773;-0.575546515;0.244309192;-0.387784922;0.389422633;-0.319835985;-0.319835985;0.363699252;0.309291206;-0.522590552;-0.319835985;-0.784400525;-0.570002252;-0.513617573;-0.764747394;-0.724318366;-0.916250541;-0.175981917;-0.890808148;-0.856244145;0.528030931;3
-0.049657126;0.592877754;-0.163345247;-0.394226185;-0.124348871;-0.158020795;-0.001780878;-0.151961223;-0.762538954;-0.12593327;-0.417935322;0.1536377;0.1536377;-0.422495172;-0.389040118;0.265689924;0.1536377;-0.251039678;-0.143973911;-0.195588116;-0.059433101;-0.377477967;-0.370863314;-0.499875017;-0.367060191;1.687055296;0.528030931;3
-0.73638994;-0.643894614;-0.764195738;-0.727643418;-0.730485926;-0.727061194;-0.661753152;-0.533187986;1.649669016;-0.053089482;0.729324439;-0.404009856;-0.404009856;0.740191274;0.706432915;-0.795754835;-0.404009856;-0.893614327;-0.740413589;-0.81650277;-0.640280166;-0.955545298;-0.832344813;-0.953325356;-0.768610138;-0.432360905;-0.049052054;3
-0.686746604;-0.79849116;-0.542829768;-0.298964119;-0.574120135;-0.778792139;-0.504616896;-0.363753869;2.347219877;0.323758522;1.231404126;-0.017574065;-0.017574065;1.410522631;1.545827153;-1.150634538;-0.017574065;-0.756178545;-0.740413589;-0.740781471;-0.764747394;-0.695414999;-0.580627632;-1.082882596;-0.7996227;-0.432360905;-0.626135038;3
